,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.21,Central California,473373837360,1480659171442,,https://earthquake.usgs.gov/earthquakes/eventpage/nc36046,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc36046&format=geojson,,,,,reviewed,0,75,nc,36046,",nc36046,ci57727,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.05225,0.06,46,md,earthquake,M 2.2 - Central California,0,Point,"[-118.5815, 37.471, 7.538]",0
0,2.42,Northern California,473365770140,1480659163939,,https://earthquake.usgs.gov/earthquakes/eventpage/nc37587,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc37587&format=geojson,,,,,reviewed,0,90,nc,37587,",nc37587,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",72,0.04955,0.08,39,md,earthquake,M 2.4 - Northern California,1,Point,"[-121.562, 37.159, 2.293]",1
0,2.13,"San Francisco Bay area, California",473365523470,1480659163010,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1124935,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1124935&format=geojson,,,,,reviewed,0,70,nc,1124935,",nc1124935,",",nc,",",nearby-cities,origin,phase-data,",4,0.1135,0.08,229,md,quarry blast,"M 2.1 Quarry Blast - San Francisco Bay area, California",2,Point,"[-122.0471667, 38.043, 1.604]",2
0,2.42,"15km SE of Ocotillo, CA",473365497790,1454459793130,,https://earthquake.usgs.gov/earthquakes/eventpage/ci57722,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci57722&format=geojson,,,,,reviewed,0,90,ci,57722,",ci57722,",",ci,",",origin,phase-data,",0,,0.222,180.5,mc,earthquake,"M 2.4 - 15km SE of Ocotillo, CA",3,Point,"[-115.886, 32.639, 6.567]",3
0,2.37,"14km SE of Ocotillo, CA",473365469590,1454455042470,,https://earthquake.usgs.gov/earthquakes/eventpage/ci57790,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci57790&format=geojson,,,,,reviewed,0,86,ci,57790,",ci57790,",",ci,",",origin,phase-data,",0,,0.204,175.8,mh,earthquake,"M 2.4 - 14km SE of Ocotillo, CA",4,Point,"[-115.881, 32.649, 7.967]",4
0,2.26,"11km NE of Aguanga, CA",473363483440,1454440830830,,https://earthquake.usgs.gov/earthquakes/eventpage/ci57721,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci57721&format=geojson,,,,,reviewed,0,79,ci,57721,",ci57721,",",ci,",",origin,phase-data,",0,,0.178,52.8,mc,earthquake,"M 2.3 - 11km NE of Aguanga, CA",5,Point,"[-116.792, 33.52, -1.454]",5
0,2.44,Northern California,473360000500,1480659160228,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1124933,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1124933&format=geojson,,,,,reviewed,0,92,nc,1124933,",nc1124933,",",nc,",",nearby-cities,origin,phase-data,",20,0.09189,0.17,104,md,earthquake,M 2.4 - Northern California,6,Point,"[-123.7985, 40.5973333, 1.71]",6
0,2.36,"11km NE of Aguanga, CA",473353850360,1454445563600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci57715,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci57715&format=geojson,,,,,reviewed,0,86,ci,57715,",ci57715,",",ci,",",origin,phase-data,",0,,0.262,31.8,ml,earthquake,"M 2.4 - 11km NE of Aguanga, CA",7,Point,"[-116.792, 33.522, 0.586]",7
0,2.13,"5km NW of Mira Loma, CA",473340938010,1454440829420,,https://earthquake.usgs.gov/earthquakes/eventpage/ci57708,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci57708&format=geojson,,,,,reviewed,0,70,ci,57708,",ci57708,",",ci,",",origin,phase-data,",0,,0.138,78.2,mc,earthquake,"M 2.1 - 5km NW of Mira Loma, CA",8,Point,"[-117.551, 34.026, 1.756]",8
0,2.4,Central California,473337680580,1480659135845,,https://earthquake.usgs.gov/earthquakes/eventpage/nc38278,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc38278&format=geojson,,,,,reviewed,0,89,nc,38278,",nc38278,ci57707,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.03423,0.05,54,md,earthquake,M 2.4 - Central California,9,Point,"[-118.5968333, 37.4556667, 9.577]",9
