,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,3.76,"19km WSW of Hayfork, CA",1514749746270,1521251680040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946846,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946846&format=geojson,8,2.7,1.57,,reviewed,0,220,nc,72946846,",nc72946846,us1000byl1,",",nc,us,",",dyfi,focal-mechanism,geoserve,moment-tensor,nearby-cities,origin,phase-data,scitech-link,shakemap,",30,0.1399,0.08,39,mw,earthquake,"M 3.8 - 19km WSW of Hayfork, CA",0,Point,"[-123.39, 40.4846667, 30.44]",0
0,2.39,"7km NW of The Geysers, CA",1514745364420,1515467042458,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946791,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946791&format=geojson,3,2.7,,,reviewed,0,89,nc,72946791,",nc72946791,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",62,0.001305,0.04,19,md,earthquake,"M 2.4 - 7km NW of The Geysers, CA",1,Point,"[-122.8085, 38.8238333, 1.47]",1
0,2.6,"11km NNE of Trabuco Canyon, CA",1514730571440,1514994223250,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37843527,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37843527&format=geojson,30,2.5,,,reviewed,0,112,ci,37843527,",ci37843527,",",ci,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",152,0.03998,0.22,20,ml,earthquake,"M 2.6 - 11km NNE of Trabuco Canyon, CA",2,Point,"[-117.5426667, 33.75, 5.68]",2
0,2.15,"23km SW of Vandenberg Air Force Base, CA",1514730406430,1515009874015,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci37843519,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci37843519&format=geojson,2,3.1,,,reviewed,0,72,ci,37843519,",ci37843519,",",ci,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,",28,0.1854,0.26,198,ml,earthquake,"M 2.2 - 23km SW of Vandenberg Air Force Base, CA",3,Point,"[-120.7128333, 34.6176667, -0.28]",3
0,2.15,"11km NNE of Trabuco Canyon, CA",1514704819310,1515026315130,-480,https://earthquake.usgs.gov/earthquakes/eventpage/ci38077720,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci38077720&format=geojson,,,,,reviewed,0,71,ci,38077720,",ci38077720,",",ci,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",143,0.05593,0.22,28,ml,earthquake,"M 2.2 - 11km NNE of Trabuco Canyon, CA",4,Point,"[-117.5426667, 33.7495, 5.7]",4
0,2.98,"12km WSW of Petrolia, CA",1514698102390,1521251680040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946531,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946531&format=geojson,6,2.7,1.59,,reviewed,0,138,nc,72946531,",nc72946531,us1000byfq,",",nc,us,",",dyfi,geoserve,nearby-cities,origin,phase-data,scitech-link,shakemap,",19,0.1056,0.07,245,ml,earthquake,"M 3.0 - 12km WSW of Petrolia, CA",5,Point,"[-124.4148333, 40.2838333, 19.44]",5
0,2.51,"15km SSE of Tres Pinos, CA",1514685995810,1515451263030,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946456,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946456&format=geojson,,,,,reviewed,0,97,nc,72946456,",nc72946456,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",57,0.05271,0.06,70,md,earthquake,"M 2.5 - 15km SSE of Tres Pinos, CA",6,Point,"[-121.2813333, 36.6563333, 5.87]",6
0,2.7,"16km SSE of Tres Pinos, CA",1514669535280,1515221401741,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946376,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946376&format=geojson,1,1,,,reviewed,0,112,nc,72946376,",nc72946376,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",62,0.05226,0.07,71,md,earthquake,"M 2.7 - 16km SSE of Tres Pinos, CA",7,Point,"[-121.2766667, 36.6533333, 6.35]",7
0,2.53,"15km SSE of Tres Pinos, CA",1514663104010,1515229202990,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946351,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946351&format=geojson,,,,,reviewed,0,98,nc,72946351,",nc72946351,",",nc,",",focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",53,0.0522,0.07,70,md,earthquake,"M 2.5 - 15km SSE of Tres Pinos, CA",8,Point,"[-121.2805, 36.6553333, 5.94]",8
0,2.97,"15km SSE of Tres Pinos, CA",1514659732430,1521251679040,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946336&format=geojson,2,2.7,,,reviewed,0,136,nc,72946336,",nc72946336,us1000by9e,",",nc,us,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",66,0.0527,0.07,58,md,earthquake,"M 3.0 - 15km SSE of Tres Pinos, CA",9,Point,"[-121.2803333, 36.6558333, 6.33]",9
0,2.8,"15km SSE of Tres Pinos, CA",1514651957950,1515228302961,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nc72946286,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc72946286&format=geojson,2,2,,,reviewed,0,121,nc,72946286,",nc72946286,",",nc,",",dyfi,focal-mechanism,geoserve,nearby-cities,origin,phase-data,scitech-link,",58,0.05291,0.07,70,md,earthquake,"M 2.8 - 15km SSE of Tres Pinos, CA",10,Point,"[-121.2795, 36.6556667, 5.32]",10
0,2.6,"58km N of Pahrump, Nevada",1514646283939,1530557524318,-480,https://earthquake.usgs.gov/earthquakes/eventpage/nn00616672,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nn00616672&format=geojson,,,,,reviewed,0,104,nn,00616672,",nn00616672,us1000by6b,",",nn,us,",",focal-mechanism,geoserve,origin,phase-data,",33,0.07,0.2163,36.1,ml,earthquake,"M 2.6 - 58km N of Pahrump, Nevada",11,Point,"[-115.8986, 36.7301, 7]",11
