,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.63,Central California,852071505390,1482656568143,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489476,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489476&format=geojson,,,,,reviewed,0,106,nc,489476,",nc489476,",",nc,",",nearby-cities,origin,phase-data,",10,0.7162,0.04,245,md,earthquake,M 2.6 - Central California,0,Point,"[-119.5635, 38.6301667, 4.062]",0
0,2.6,Central California,852063935480,1482656562700,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489475,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489475&format=geojson,,,,,reviewed,0,104,nc,489475,",nc489475,usp0007v8y,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.05586,0.06,77,md,earthquake,M 2.6 - Central California,1,Point,"[-120.4065, 36.2715, 8.542]",1
0,2.1,"10km NNW of Rancho Cucamonga, California",852062340170,1455294726654,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054946,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054946&format=geojson,,,,,reviewed,0,68,ci,7054946,",ci7054946,",",ci,",",nearby-cities,origin,phase-data,",0,,0.204,64.6,mc,earthquake,"M 2.1 - 10km NNW of Rancho Cucamonga, California",2,Point,"[-117.632, 34.2, 2.112]",2
0,2.3,"1km N of Chatsworth, California",852034382040,1455266994060,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054920,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054920&format=geojson,,,,,reviewed,0,81,ci,7054920,",ci7054920,",",ci,",",nearby-cities,origin,phase-data,",0,,0.26,33.7,ml,earthquake,"M 2.3 - 1km N of Chatsworth, California",3,Point,"[-118.605, 34.268, 2.599]",3
0,2.43,"13km SSE of Progreso, B.C., MX",852013721270,1455304191018,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054905,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054905&format=geojson,,,,,reviewed,0,91,ci,7054905,",ci7054905,",",ci,",",nearby-cities,origin,phase-data,",0,0.2414,0.281,198.5,mc,earthquake,"M 2.4 - 13km SSE of Progreso, B.C., MX",4,Point,"[-115.533, 32.471, 5.984]",4
0,3.16,"2km N of Wildomar, California",851996514780,1455322363298,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3292336,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3292336&format=geojson,,,,,reviewed,0,154,ci,3292336,",ci3292336,usp0007v7e,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.199,82.5,ml,earthquake,"M 3.2 - 2km N of Wildomar, California",5,Point,"[-117.278, 33.618, 12.234]",5
0,2.89,Central California,851989901690,1482656516480,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489421,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489421&format=geojson,,,,,reviewed,0,128,nc,489421,",nc489421,ci7054878,usp0007v79,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",71,0.04955,0.08,53,md,earthquake,M 2.9 - Central California,6,Point,"[-121.6088333, 36.8755, 7.814]",6
0,2.19,"8km SE of Ocotillo, California",851987274380,1455358756757,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054875,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054875&format=geojson,,,,,reviewed,0,74,ci,7054875,",ci7054875,",",ci,",",nearby-cities,origin,phase-data,",0,0.03332,0.252,97.6,mc,earthquake,"M 2.2 - 8km SE of Ocotillo, California",7,Point,"[-115.935, 32.679, 3.391]",7
0,2.7,"15km NNE of Coalinga, California",851977536490,1455294721714,,https://earthquake.usgs.gov/earthquakes/eventpage/ci7054947,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci7054947&format=geojson,,,,,reviewed,0,112,ci,7054947,",ci7054947,",",ci,",",nearby-cities,origin,phase-data,",0,,0.476,72.6,mc,earthquake,"M 2.7 - 15km NNE of Coalinga, California",8,Point,"[-120.318, 36.27, 5.112]",8
0,2.21,Northern California,851945741220,1482656492750,,https://earthquake.usgs.gov/earthquakes/eventpage/nc489411,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc489411&format=geojson,,,,,reviewed,0,75,nc,489411,",nc489411,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",52,0.03153,0.03,39,md,earthquake,M 2.2 - Northern California,9,Point,"[-121.6771667, 37.452, 4.802]",9
