,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.02,"18km W of Westmorland, CA",581119394590,1454533449870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640196,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640196&format=geojson,,,,,reviewed,0,63,ci,640196,",ci640196,",",ci,",",origin,phase-data,",0,,0.093,140.1,mc,earthquake,"M 2.0 - 18km W of Westmorland, CA",0,Point,"[-115.808, 33.016, 5.831]",0
0,2.22,Northern California,581119115140,1481166501210,,https://earthquake.usgs.gov/earthquakes/eventpage/nc118224,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc118224&format=geojson,,,,,reviewed,0,76,nc,118224,",nc118224,",",nc,",",nearby-cities,origin,phase-data,",11,0.05315,0.18,97,md,quarry blast,M 2.2 Quarry Blast - Northern California,1,Point,"[-122.3865, 38.829, -0.556]",1
0,2.03,"16km NNE of Apple Valley, CA",581118367070,1454559399790,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640195,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640195&format=geojson,,,,,reviewed,0,63,ci,640195,",ci640195,",",ci,",",origin,phase-data,",0,,0.087,57.7,mc,quarry blast,"M 2.0 Quarry Blast - 16km NNE of Apple Valley, CA",2,Point,"[-117.12, 34.63, -1.429]",2
0,2.47,Central California,581112462490,1481166468270,,https://earthquake.usgs.gov/earthquakes/eventpage/nc1156972,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc1156972&format=geojson,,,,,reviewed,0,94,nc,1156972,",nc1156972,ci640189,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",38,0.01532,0.06,130,md,earthquake,M 2.5 - Central California,3,Point,"[-118.8661667, 37.5028333, 4.372]",3
0,2.35,"14km SSE of Ocotillo Wells, CA",581111622410,1454561678870,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640188,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640188&format=geojson,,,,,reviewed,0,85,ci,640188,",ci640188,",",ci,",",origin,phase-data,",0,,0.286,48.3,mc,quarry blast,"M 2.4 Quarry Blast - 14km SSE of Ocotillo Wells, CA",4,Point,"[-116.08, 33.03, -0.247]",4
0,2.3,"24km W of Ludlow, CA",581108816590,1454533449390,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640182,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640182&format=geojson,,,,,reviewed,0,81,ci,640182,",ci640182,",",ci,",",origin,phase-data,",0,,0.153,69.4,mc,quarry blast,"M 2.3 Quarry Blast - 24km W of Ludlow, CA",5,Point,"[-116.42, 34.75, -1.172]",5
0,2.03,"San Francisco Bay area, California",581104349770,1481166446725,,https://earthquake.usgs.gov/earthquakes/eventpage/nc118216,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc118216&format=geojson,,,,,reviewed,0,63,nc,118216,",nc118216,",",nc,",",nearby-cities,origin,phase-data,",12,0.01261,0.14,71,md,quarry blast,"M 2.0 Quarry Blast - San Francisco Bay area, California",6,Point,"[-122.1036667, 37.3251667, -0.324]",6
0,2.45,Central California,581097199510,1481166429340,,https://earthquake.usgs.gov/earthquakes/eventpage/nc118200,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc118200&format=geojson,,,,,reviewed,0,92,nc,118200,",nc118200,usp0003gjz,ci640168,",",nc,us,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.04955,0.06,43,md,earthquake,M 2.5 - Central California,7,Point,"[-120.7268333, 35.4395, 6.144]",7
0,2.16,"9km N of Cabazon, CA",581084718650,1454559399290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640157,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640157&format=geojson,,,,,reviewed,0,72,ci,640157,",ci640157,",",ci,",",origin,phase-data,",0,,0.07,70.9,mc,earthquake,"M 2.2 - 9km N of Cabazon, CA",8,Point,"[-116.784, 33.999, 12.192]",8
0,2.38,"19km SE of Santa Cruz Is. (E end), CA",581077300750,1454552358650,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640151,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640151&format=geojson,,,,,reviewed,0,87,ci,640151,",ci640151,",",ci,",",origin,phase-data,",0,,0.221,101.2,mc,earthquake,"M 2.4 - 19km SE of Santa Cruz Is. (E end), CA",9,Point,"[-119.369, 33.91, 5.476]",9
0,2.36,"2km SSW of Ocotillo, CA",581073210830,1454561677930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640150,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640150&format=geojson,,,,,reviewed,0,86,ci,640150,",ci640150,",",ci,",",origin,phase-data,",0,,0.084,99.4,mc,earthquake,"M 2.4 - 2km SSW of Ocotillo, CA",10,Point,"[-115.999, 32.713, 2.997]",10
0,2.26,Northern California,581067735250,1481166349150,,https://earthquake.usgs.gov/earthquakes/eventpage/nc118188,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc118188&format=geojson,,,,,reviewed,0,79,nc,118188,",nc118188,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",26,0.03333,0.06,44,md,earthquake,M 2.3 - Northern California,11,Point,"[-122.7568333, 38.7921667, 1.121]",11
0,2.25,"15km SW of Westmorland, CA",581063178890,1454564025850,,https://earthquake.usgs.gov/earthquakes/eventpage/ci640147,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci640147&format=geojson,,,,,reviewed,0,78,ci,640147,",ci640147,",",ci,",",origin,phase-data,",0,,0.101,128.6,mc,earthquake,"M 2.3 - 15km SW of Westmorland, CA",12,Point,"[-115.753, 32.96, 3.327]",12
0,2.11,Northern California,581057615470,1481166326892,,https://earthquake.usgs.gov/earthquakes/eventpage/nc118184,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc118184&format=geojson,,,,,reviewed,0,68,nc,118184,",nc118184,",",nc,",",nearby-cities,origin,phase-data,",21,0.01622,0.03,54,md,earthquake,M 2.1 - Northern California,13,Point,"[-122.8046667, 38.8223333, 2.89]",13
0,2.54,offshore Northern California,581054772900,1481166318675,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10087428,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10087428&format=geojson,,,,,reviewed,0,99,nc,10087428,",nc10087428,",",nc,",",nearby-cities,origin,phase-data,",8,1.045,0.44,307,md,earthquake,M 2.5 - offshore Northern California,14,Point,"[-125.2723333, 41.8163333, 3.87]",14
