,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.24,"16km NNE of Apple Valley, CA",536452694280,1454558792170,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715296,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715296&format=geojson,,,,,reviewed,0,77,ci,715296,",ci715296,",",ci,",",origin,phase-data,",0,,0.145,78,mc,quarry blast,"M 2.2 Quarry Blast - 16km NNE of Apple Valley, CA",0,Point,"[-117.12, 34.63, -1.279]",0
0,2.02,Central California,536450561550,1481040769458,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91496,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91496&format=geojson,,,,,reviewed,0,63,nc,91496,",nc91496,",",nc,",",nearby-cities,origin,phase-data,",20,0.04414,0.04,62,md,earthquake,M 2.0 - Central California,1,Point,"[-121.1195, 36.5366667, 2.713]",1
0,2.5,"14km ESE of Anza, CA",536445854420,1454544563190,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715293,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715293&format=geojson,,,,,reviewed,0,96,ci,715293,",ci715293,",",ci,",",origin,phase-data,",0,,0.191,29.9,mc,earthquake,"M 2.5 - 14km ESE of Anza, CA",2,Point,"[-116.539, 33.508, 10.282]",2
0,2.79,Northern California,536438067470,1481040688697,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91522,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91522&format=geojson,,,,,reviewed,0,120,nc,91522,",nc91522,",",nc,",",nearby-cities,origin,phase-data,",18,0.02342,0.05,52,md,earthquake,M 2.8 - Northern California,3,Point,"[-122.8103333, 38.8276667, -0.88]",3
0,3.1,Northern California,536438028310,1481040683300,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91481,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91481&format=geojson,,,,,reviewed,0,148,nc,91481,",nc91481,usp00031aj,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",45,0.01622,0.06,34,ml,earthquake,M 3.1 - Northern California,4,Point,"[-122.8083333, 38.8201667, 1.26]",4
0,2.21,Northern California,536437999980,1481040676193,,https://earthquake.usgs.gov/earthquakes/eventpage/nc10084589,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc10084589&format=geojson,,,,,reviewed,0,75,nc,10084589,",nc10084589,",",nc,",",nearby-cities,origin,phase-data,",18,0.01982,0.05,43,md,earthquake,M 2.2 - Northern California,5,Point,"[-122.8115, 38.823, 0.54]",5
0,2,"San Francisco Bay area, California",536436666810,1481040655453,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91479,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91479&format=geojson,,,,,reviewed,0,62,nc,91479,",nc91479,",",nc,",",nearby-cities,origin,phase-data,",11,0.01081,0.08,84,md,quarry blast,"M 2.0 Quarry Blast - San Francisco Bay area, California",6,Point,"[-122.103, 37.3265, -0.324]",6
0,2.41,Central California,536434710610,1481040628140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91473,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91473&format=geojson,,,,,reviewed,0,89,nc,91473,",nc91473,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",69,0.01982,0.09,42,md,earthquake,M 2.4 - Central California,7,Point,"[-121.557, 36.8308333, 6.534]",7
0,3,Northern California,536432750140,1481040615650,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91483,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91483&format=geojson,,,,,reviewed,0,138,nc,91483,",nc91483,usp00031ag,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",87,0.05135,0.05,38,ml,earthquake,M 3.0 - Northern California,8,Point,"[-121.6776667, 37.4305, 7.161]",8
0,2.13,"9km N of Victorville, CA",536431251570,1454532861810,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715281,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715281&format=geojson,,,,,reviewed,0,70,ci,715281,",ci715281,",",ci,",",origin,phase-data,",0,,0.239,85.1,mc,quarry blast,"M 2.1 Quarry Blast - 9km N of Victorville, CA",9,Point,"[-117.3, 34.62, -0.947]",9
0,3.3,offshore Northern California,536423214900,1415320772671,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00031ac,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00031ac&format=geojson,,,,,reviewed,0,168,us,p00031ac,",usp00031ac,",",us,",",origin,phase-data,",,,,,ml,earthquake,M 3.3 - offshore Northern California,10,Point,"[-124.67, 40.29, 3]",10
0,2.42,Central California,536418952500,1481040559180,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91464,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91464&format=geojson,,,,,reviewed,0,90,nc,91464,",nc91464,ci715276,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.04234,0.04,60,md,earthquake,M 2.4 - Central California,11,Point,"[-121.1178333, 36.5355, 2.894]",11
0,2.78,Central California,536413180890,1481040531010,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91460,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91460&format=geojson,,,,,reviewed,0,119,nc,91460,",nc91460,ci715275,",",nc,ci,",",focal-mechanism,nearby-cities,origin,phase-data,",39,0.05045,0.05,56,md,earthquake,M 2.8 - Central California,12,Point,"[-118.4633333, 37.5961667, 6.565]",12
0,2.66,"46km WSW of Carlsbad, CA",536411291970,1454558790410,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715274,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715274&format=geojson,,,,,reviewed,0,109,ci,715274,",ci715274,",",ci,",",origin,phase-data,",0,,0.18,192.4,mc,earthquake,"M 2.7 - 46km WSW of Carlsbad, CA",13,Point,"[-117.801, 32.98, 5.675]",13
0,2.43,"6km WNW of Westmorland, CA",536395789440,1454542309100,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715267,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715267&format=geojson,,,,,reviewed,0,91,ci,715267,",ci715267,",",ci,",",origin,phase-data,",0,,0.195,127.9,mc,earthquake,"M 2.4 - 6km WNW of Westmorland, CA",14,Point,"[-115.68, 33.06, 1.627]",14
0,2.24,"15km W of Westmorland, CA",536389795260,1454528127860,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715264,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715264&format=geojson,,,,,reviewed,0,77,ci,715264,",ci715264,",",ci,",",origin,phase-data,",0,,0.112,117.5,mc,earthquake,"M 2.2 - 15km W of Westmorland, CA",15,Point,"[-115.781, 33.015, 4.61]",15
0,2.07,Central California,536383350740,1481040460280,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91404,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91404&format=geojson,,,,,reviewed,0,66,nc,91404,",nc91404,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.04324,0.04,59,md,earthquake,M 2.1 - Central California,16,Point,"[-121.1188333, 36.536, 2.624]",16
0,2.41,"5km SSW of Morongo Valley, CA",536368070820,1454535203970,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715253,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715253&format=geojson,,,,,reviewed,0,89,ci,715253,",ci715253,",",ci,",",origin,phase-data,",0,,0.116,71.9,mc,earthquake,"M 2.4 - 5km SSW of Morongo Valley, CA",17,Point,"[-116.609, 34.006, 11.188]",17
0,2.2,Northern California,536367504240,1481040389540,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91390,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91390&format=geojson,,,,,reviewed,0,74,nc,91390,",nc91390,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",25,0.01351,0.03,35,md,earthquake,M 2.2 - Northern California,18,Point,"[-122.81, 38.8141667, 3.53]",18
0,2.74,Northern California,536367276700,1481040383249,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91389,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91389&format=geojson,,,,,reviewed,0,116,nc,91389,",nc91389,",",nc,",",nearby-cities,origin,phase-data,",26,0.05766,0.16,100,md,quarry blast,M 2.7 Quarry Blast - Northern California,19,Point,"[-122.3815, 38.8315, -0.683]",19
0,2.13,Northern California,536366494240,1481040376890,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91388,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91388&format=geojson,,,,,reviewed,0,70,nc,91388,",nc91388,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.01982,0.07,55,md,earthquake,M 2.1 - Northern California,20,Point,"[-121.6548333, 37.5621667, 1.215]",20
0,3.13,"46km WSW of Carlsbad, CA",536363332130,1454547026930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715252,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715252&format=geojson,,,,,reviewed,0,151,ci,715252,",usp000319y,ci715252,",",us,ci,",",origin,phase-data,",0,,0.209,164.9,ml,earthquake,"M 3.1 - 46km WSW of Carlsbad, CA",21,Point,"[-117.789, 32.958, 5.622]",21
0,2.26,"12km ESE of Anza, CA",536361618620,1454551796740,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715251,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715251&format=geojson,,,,,reviewed,0,79,ci,715251,",ci715251,",",ci,",",origin,phase-data,",0,,0.145,56.5,mc,earthquake,"M 2.3 - 12km ESE of Anza, CA",22,Point,"[-116.554, 33.516, 9.884]",22
0,2.07,"22km ENE of Big Bear City, CA",536358944470,1454530485540,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715250,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715250&format=geojson,,,,,reviewed,0,66,ci,715250,",ci715250,",",ci,",",origin,phase-data,",0,,0.173,62.2,mc,earthquake,"M 2.1 - 22km ENE of Big Bear City, CA",23,Point,"[-116.62, 34.319, 4.573]",23
0,2.28,"45km NE of Holtville, CA",536355567650,1454539977720,,https://earthquake.usgs.gov/earthquakes/eventpage/ci715247,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci715247&format=geojson,,,,,reviewed,0,80,ci,715247,",ci715247,",",ci,",",origin,phase-data,",0,,0.268,113.3,mc,quarry blast,"M 2.3 Quarry Blast - 45km NE of Holtville, CA",24,Point,"[-115, 33.06, -0.17]",24
0,2.02,Central California,536349450860,1481040287820,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91380,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91380&format=geojson,,,,,reviewed,0,63,nc,91380,",nc91380,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",34,0.05676,0.04,35,md,earthquake,M 2.0 - Central California,25,Point,"[-121.3131667, 36.6845, 5.264]",25
0,2.09,"San Francisco Bay area, California",536348189460,1481040282089,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91379,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91379&format=geojson,,,,,reviewed,0,67,nc,91379,",nc91379,",",nc,",",nearby-cities,origin,phase-data,",15,0.00991,0.22,54,md,quarry blast,"M 2.1 Quarry Blast - San Francisco Bay area, California",26,Point,"[-122.1026667, 37.3275, -0.324]",26
0,2.68,Central California,536346591600,1481040276950,,https://earthquake.usgs.gov/earthquakes/eventpage/nc91459,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc91459&format=geojson,,,,,reviewed,0,110,nc,91459,",nc91459,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",65,0.05766,0.05,34,md,earthquake,M 2.7 - Central California,27,Point,"[-121.315, 36.685, 5.74]",27
0,2.19,"26km SW of Dana Point, CA",536345761400,1454554121630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci139084,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci139084&format=geojson,,,,,reviewed,0,74,ci,139084,",ci139084,",",ci,",",origin,phase-data,",0,0.7511,0.072,323.3,mh,earthquake,"M 2.2 - 26km SW of Dana Point, CA",28,Point,"[-117.87, 33.278, 5.083]",28
