,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.72,"50km ENE of Independence, California",738881662590,1455084635751,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107969,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107969&format=geojson,,,,,reviewed,0,114,ci,3107969,",ci3107969,",",ci,",",nearby-cities,origin,phase-data,",0,,0.522,183.3,mc,earthquake,"M 2.7 - 50km ENE of Independence, California",0,Point,"[-117.716, 37.033, 4.487]",0
0,2.41,"48km ENE of Independence, California",738881488790,1455110056760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107968,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107968&format=geojson,,,,,reviewed,0,89,ci,3107968,",ci3107968,",",ci,",",nearby-cities,origin,phase-data,",0,,0.354,194.2,mc,earthquake,"M 2.4 - 48km ENE of Independence, California",1,Point,"[-117.736, 37.034, 4.487]",1
0,2.06,"8km W of Delta, B.C., MX",738868072610,1455058738442,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107953,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107953&format=geojson,,,,,reviewed,0,65,ci,3107953,",ci3107953,",",ci,",",nearby-cities,origin,phase-data,",0,0.4529,0.287,226.1,mc,earthquake,"M 2.1 - 8km W of Delta, B.C., MX",2,Point,"[-115.273, 32.356, 5.946]",2
0,2.02,"40km E of Big Pine, CA",738862563530,1459539749248,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107949,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107949&format=geojson,,,,,reviewed,0,63,ci,3107949,",ci3107949,",",ci,",",nearby-cities,origin,phase-data,",0,,0.256,198.6,mc,earthquake,"M 2.0 - 40km E of Big Pine, CA",3,Point,"[-117.837, 37.219, 3.599]",3
0,2.08,"15km N of Yucca Valley, California",738857004820,1455084632011,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107942,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107942&format=geojson,,,,,reviewed,0,67,ci,3107942,",ci3107942,",",ci,",",nearby-cities,origin,phase-data,",0,,0.202,136.3,mc,earthquake,"M 2.1 - 15km N of Yucca Valley, California",4,Point,"[-116.432, 34.246, 4.809]",4
0,2.48,"56km N of Pahrump, NV",738852313060,1459574819401,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107929,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107929&format=geojson,,,,,reviewed,0,95,ci,3107929,",ci3107929,",",ci,",",nearby-cities,origin,phase-data,",0,,0.391,245.7,mc,earthquake,"M 2.5 - 56km N of Pahrump, NV",5,Point,"[-115.976, 36.708, 5]",5
0,2.11,"44km ESE of Big Pine, CA",738848252990,1459551447430,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107925,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107925&format=geojson,,,,,reviewed,0,68,ci,3107925,",ci3107925,",",ci,",",nearby-cities,origin,phase-data,",12,,0.56,331,mc,earthquake,"M 2.1 - 44km ESE of Big Pine, CA",6,Point,"[-117.8051667, 37.0691667, 4.487]",6
0,2.2,"9km SW of Niland, California",738846069320,1455135613003,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107917,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107917&format=geojson,,,,,reviewed,0,74,ci,3107917,",ci3107917,",",ci,",",nearby-cities,origin,phase-data,",0,,0.257,94.7,mc,earthquake,"M 2.2 - 9km SW of Niland, California",7,Point,"[-115.594, 33.186, 4.708]",7
0,2.09,"4km SW of Delta, B.C., MX",738843052760,1455122631600,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107915,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107915&format=geojson,,,,,reviewed,0,67,ci,3107915,",ci3107915,",",ci,",",nearby-cities,origin,phase-data,",0,0.3654,0.278,229.3,mc,earthquake,"M 2.1 - 4km SW of Delta, B.C., MX",8,Point,"[-115.222, 32.333, 5.968]",8
0,2.35,"11km NNE of Yucaipa, California",738838783630,1455058731733,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107912,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107912&format=geojson,,,,,reviewed,0,85,ci,3107912,",ci3107912,",",ci,",",nearby-cities,origin,phase-data,",0,,0.212,73.2,mc,earthquake,"M 2.4 - 11km NNE of Yucaipa, California",9,Point,"[-116.997, 34.126, 3.449]",9
0,4.11,"11km NNE of Yucaipa, California",738838529990,1455097593222,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107911,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107911&format=geojson,,,,,reviewed,0,260,ci,3107911,",usp0005ttu,ci3107911,",",us,ci,",",impact-text,nearby-cities,origin,phase-data,",0,,0.186,73.7,ml,earthquake,"M 4.1 - 11km NNE of Yucaipa, California",10,Point,"[-116.995, 34.12, 4.37]",10
0,2.31,"48km E of Big Pine, California",738833718260,1455058730355,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107907,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107907&format=geojson,,,,,reviewed,0,82,ci,3107907,",ci3107907,",",ci,",",nearby-cities,origin,phase-data,",0,,0.452,195.1,mc,earthquake,"M 2.3 - 48km E of Big Pine, California",11,Point,"[-117.757, 37.107, 3.599]",11
0,2.34,"49km ESE of Beatty, Nevada",738830302420,1455071805920,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107901,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107901&format=geojson,,,,,reviewed,0,84,ci,3107901,",ci3107901,",",ci,",",nearby-cities,origin,phase-data,",0,,0.489,236.8,mc,earthquake,"M 2.3 - 49km ESE of Beatty, Nevada",12,Point,"[-116.23, 36.773, 4.865]",12
0,2.5,Northern California,738814363700,1482236456790,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351715,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351715&format=geojson,,,,,reviewed,0,96,nc,351715,",nc351715,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",37,0.03153,0.04,33,md,earthquake,M 2.5 - Northern California,13,Point,"[-122.8233333, 38.8296667, 0.501]",13
0,3.16,Northern California,738814193690,1482236449110,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351714,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351714&format=geojson,,,,,reviewed,0,154,nc,351714,",nc351714,usp0005tta,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",54,0.03063,0.06,33,md,earthquake,M 3.2 - Northern California,14,Point,"[-122.817, 38.8331667, 1.26]",14
0,2.54,"17km S of Joshua Tree, California",738812421520,1455084619529,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107878,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107878&format=geojson,,,,,reviewed,0,99,ci,3107878,",ci3107878,",",ci,",",nearby-cities,origin,phase-data,",0,,0.195,30.5,ml,earthquake,"M 2.5 - 17km S of Joshua Tree, California",15,Point,"[-116.299, 33.984, -0.805]",15
0,2.58,"24km N of Yucca Valley, California",738802481420,1455148821627,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107869,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107869&format=geojson,,,,,reviewed,0,102,ci,3107869,",ci3107869,",",ci,",",nearby-cities,origin,phase-data,",0,,0.133,47.5,ml,earthquake,"M 2.6 - 24km N of Yucca Valley, California",16,Point,"[-116.424, 34.328, 6.736]",16
0,2.06,"4km SW of Delta, B.C., MX",738802072060,1455097585193,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107867,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107867&format=geojson,,,,,reviewed,0,65,ci,3107867,",ci3107867,",",ci,",",nearby-cities,origin,phase-data,",0,,0.313,218.2,mc,earthquake,"M 2.1 - 4km SW of Delta, B.C., MX",17,Point,"[-115.227, 32.326, 5.991]",17
0,2.2,Northern California,738796023030,1482236426078,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351709,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351709&format=geojson,,,,,reviewed,0,74,nc,351709,",nc351709,",",nc,",",nearby-cities,origin,phase-data,",31,0.06126,0.04,33,md,earthquake,M 2.2 - Northern California,18,Point,"[-123.0058333, 38.887, 4.376]",18
0,2.48,"17km NNE of Barstow, California",738790832050,1455148817679,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107844,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107844&format=geojson,,,,,reviewed,0,95,ci,3107844,",ci3107844,",",ci,",",nearby-cities,origin,phase-data,",0,,0.183,63.1,mc,earthquake,"M 2.5 - 17km NNE of Barstow, California",19,Point,"[-116.957, 35.045, 2.758]",19
0,3.25,offshore Northern California,738787179340,1482236418371,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351701,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351701&format=geojson,,,,,reviewed,0,162,nc,351701,",nc351701,usp0005tsg,",",nc,us,",",nearby-cities,origin,phase-data,",23,0.1027,0.1,243,md,earthquake,M 3.3 - offshore Northern California,20,Point,"[-124.4246667, 40.298, 8.136]",20
0,4.02,"61km N of Pahrump, NV",738775262200,1459574843573,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107815,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107815&format=geojson,,,,,reviewed,0,249,ci,3107815,",ci3107815,usp0005ts0,",",ci,us,",",nearby-cities,origin,phase-data,",0,,0.329,237.2,ml,earthquake,"M 4.0 - 61km N of Pahrump, NV",21,Point,"[-115.997, 36.756, 5]",21
0,2.35,Northern California,738774908970,1482236393210,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351691,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351691&format=geojson,,,,,reviewed,0,85,nc,351691,",nc351691,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",16,0.07027,0.07,101,md,earthquake,M 2.4 - Northern California,22,Point,"[-124.2113333, 40.4071667, 32.319]",22
0,2.92,"Long Valley area, California",738752132840,1482236345750,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351680,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351680&format=geojson,,,,,reviewed,0,131,nc,351680,",nc351680,ci3107776,usp0005trj,",",nc,ci,us,",",focal-mechanism,nearby-cities,origin,phase-data,",31,0.02072,0.06,74,md,earthquake,"M 2.9 - Long Valley area, California",23,Point,"[-118.941, 37.6361667, 5.958]",23
0,2.13,"23km SW of La Jolla, California",738749084960,1455110046295,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107865,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107865&format=geojson,,,,,reviewed,0,70,ci,3107865,",ci3107865,",",ci,",",nearby-cities,origin,phase-data,",0,0.3515,0.203,271.7,mc,earthquake,"M 2.1 - 23km SW of La Jolla, California",24,Point,"[-117.46, 32.712, 5.186]",24
0,2.37,"23km ESE of Little Lake, California",738749004260,1455122621874,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107771,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107771&format=geojson,,,,,reviewed,0,86,ci,3107771,",ci3107771,",",ci,",",nearby-cities,origin,phase-data,",0,0.09185,0.161,162.4,ml,earthquake,"M 2.4 - 23km ESE of Little Lake, California",25,Point,"[-117.655, 35.895, 2.916]",25
0,2.01,"16km NNE of Thousand Palms, California",738748557150,1455135599557,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107770,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107770&format=geojson,,,,,reviewed,0,62,ci,3107770,",ci3107770,",",ci,",",nearby-cities,origin,phase-data,",0,,0.306,127.1,mc,earthquake,"M 2.0 - 16km NNE of Thousand Palms, California",26,Point,"[-116.32, 33.952, 3.658]",26
0,2.05,"21km SW of Lamont, California",738739425840,1455148810446,,https://earthquake.usgs.gov/earthquakes/eventpage/ci3107764,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci3107764&format=geojson,,,,,reviewed,0,65,ci,3107764,",ci3107764,",",ci,",",nearby-cities,origin,phase-data,",0,,0.318,103.2,mc,earthquake,"M 2.1 - 21km SW of Lamont, California",27,Point,"[-119.089, 35.141, 18.839]",27
0,3.35,Northern California,738727334800,1482236313260,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351666,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351666&format=geojson,,,,,reviewed,0,173,nc,351666,",nc351666,usp0005tr6,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.145,0.08,62,md,earthquake,M 3.4 - Northern California,28,Point,"[-123.4296667, 40.668, 27.896]",28
0,2.31,Northern California,738719933720,1482236306953,,https://earthquake.usgs.gov/earthquakes/eventpage/nc351663,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc351663&format=geojson,,,,,reviewed,0,82,nc,351663,",nc351663,",",nc,",",nearby-cities,origin,phase-data,",11,0.8468,0.04,269,md,earthquake,M 2.3 - Northern California,29,Point,"[-119.6206667, 38.7131667, 3.974]",29
