,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.05,Northern California,631151647340,1481339281340,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149906,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149906&format=geojson,,,,,reviewed,0,65,nc,149906,",nc149906,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",50,0.04955,0.17,31,md,earthquake,M 2.1 - Northern California,0,Point,"[-121.6171667, 36.977, 2.287]",0
0,2.89,Northern California,631142084080,1481339201470,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149897,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149897&format=geojson,,,,,reviewed,0,128,nc,149897,",nc149897,usp00043t8,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",94,0.01712,0.07,56,md,earthquake,M 2.9 - Northern California,1,Point,"[-121.6825, 36.937, 11.571]",1
0,2.19,"9km WNW of San Jacinto, CA",631139057830,1454562240150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1049015,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1049015&format=geojson,,,,,reviewed,0,74,ci,1049015,",ci1049015,",",ci,",",origin,phase-data,",0,,0.058,48.6,mc,earthquake,"M 2.2 - 9km WNW of San Jacinto, CA",2,Point,"[-117.037, 33.826, 13.541]",2
0,2.27,Northern California,631138396210,1481339188471,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149898,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149898&format=geojson,,,,,reviewed,0,79,nc,149898,",nc149898,",",nc,",",nearby-cities,origin,phase-data,",16,0.07297,0.03,153,md,earthquake,M 2.3 - Northern California,3,Point,"[-121.3391667, 40.2121667, 8.162]",3
0,2.29,"20km ENE of Coachella, CA",631134385260,1454534016560,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1049009,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1049009&format=geojson,,,,,reviewed,0,81,ci,1049009,",ci1049009,",",ci,",",origin,phase-data,",0,,0.124,90.2,mc,earthquake,"M 2.3 - 20km ENE of Coachella, CA",4,Point,"[-115.991, 33.774, 1.432]",4
0,2.1,"6km WNW of Desert Hot Springs, CA",631123721680,1454529297890,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048999,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048999&format=geojson,,,,,reviewed,0,68,ci,1048999,",ci1048999,",",ci,",",origin,phase-data,",0,,0.112,63.6,mc,earthquake,"M 2.1 - 6km WNW of Desert Hot Springs, CA",5,Point,"[-116.558, 33.981, 8.257]",5
0,2.47,"23km ENE of Coachella, CA",631123376230,1454538824040,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048998,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048998&format=geojson,,,,,reviewed,0,94,ci,1048998,",ci1048998,",",ci,",",origin,phase-data,",0,,0.061,118.4,mc,earthquake,"M 2.5 - 23km ENE of Coachella, CA",6,Point,"[-115.961, 33.782, -0.158]",6
0,2.33,"21km ESE of Anza, CA",631123095030,1454543358260,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048997,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048997&format=geojson,,,,,reviewed,0,84,ci,1048997,",ci1048997,",",ci,",",origin,phase-data,",0,,0.103,86.1,mc,earthquake,"M 2.3 - 21km ESE of Anza, CA",7,Point,"[-116.456, 33.501, 8.275]",7
0,2.18,"6km WNW of Desert Hot Springs, CA",631122680820,1454562239220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048995,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048995&format=geojson,,,,,reviewed,0,73,ci,1048995,",ci1048995,",",ci,",",origin,phase-data,",0,,0.121,72.5,mc,earthquake,"M 2.2 - 6km WNW of Desert Hot Springs, CA",8,Point,"[-116.558, 33.984, 7.717]",8
0,2.6,"20km ENE of Coachella, CA",631118298260,1454543357760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048992,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048992&format=geojson,,,,,reviewed,0,104,ci,1048992,",ci1048992,",",ci,",",origin,phase-data,",0,,0.072,141.3,mc,earthquake,"M 2.6 - 20km ENE of Coachella, CA",9,Point,"[-115.99, 33.772, 4.51]",9
0,2.23,Northern California,631117028960,1481339125907,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149878,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149878&format=geojson,,,,,reviewed,0,77,nc,149878,",nc149878,",",nc,",",nearby-cities,origin,phase-data,",21,0.01982,0.06,39,md,earthquake,M 2.2 - Northern California,10,Point,"[-122.7933333, 38.8273333, -0.14]",10
0,2.29,"27km SSE of Twentynine Palms, CA",631115370450,1454543357230,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048988,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048988&format=geojson,,,,,reviewed,0,81,ci,1048988,",ci1048988,",",ci,",",origin,phase-data,",0,,0.092,132.7,mc,earthquake,"M 2.3 - 27km SSE of Twentynine Palms, CA",11,Point,"[-115.916, 33.934, 2.742]",11
0,2.5,"19km ENE of Coachella, CA",631114363250,1454536412250,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048985,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048985&format=geojson,,,,,reviewed,0,96,ci,1048985,",ci1048985,",",ci,",",origin,phase-data,",0,,0.053,89.3,mc,earthquake,"M 2.5 - 19km ENE of Coachella, CA",12,Point,"[-115.994, 33.769, 4.832]",12
0,2.65,"20km ESE of Anza, CA",631112052920,1454562238700,,https://earthquake.usgs.gov/earthquakes/eventpage/ci140492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci140492&format=geojson,,,,,reviewed,0,108,ci,140492,",ci140492,",",ci,",",origin,phase-data,",0,,0.217,176.3,mc,earthquake,"M 2.7 - 20km ESE of Anza, CA",13,Point,"[-116.468, 33.501, 5.907]",13
0,3.15,"23km ESE of Anza, CA",631112031490,1454529297290,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048984,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048984&format=geojson,,,,,reviewed,0,153,ci,1048984,",usp00043ss,ci1048984,",",us,ci,",",origin,phase-data,",0,,0.13,27.1,mc,earthquake,"M 3.2 - 23km ESE of Anza, CA",14,Point,"[-116.444, 33.484, 7.275]",14
0,2.26,"20km ENE of Coachella, CA",631109222830,1454536411800,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048982,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048982&format=geojson,,,,,reviewed,0,79,ci,1048982,",ci1048982,",",ci,",",origin,phase-data,",0,,0.061,112.1,mc,earthquake,"M 2.3 - 20km ENE of Coachella, CA",15,Point,"[-115.989, 33.77, 4.462]",15
0,2.36,"20km ENE of Coachella, CA",631108238770,1454552945220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048981,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048981&format=geojson,,,,,reviewed,0,86,ci,1048981,",ci1048981,",",ci,",",origin,phase-data,",0,,0.079,90.4,mc,earthquake,"M 2.4 - 20km ENE of Coachella, CA",16,Point,"[-115.986, 33.77, 4.722]",16
0,2.47,"19km ENE of Coachella, CA",631108163130,1454541136150,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048980,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048980&format=geojson,,,,,reviewed,0,94,ci,1048980,",ci1048980,",",ci,",",origin,phase-data,",0,,0.07,89.4,mc,earthquake,"M 2.5 - 19km ENE of Coachella, CA",17,Point,"[-115.993, 33.769, 4.756]",17
0,2.36,Northern California,631101717970,1481339038250,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149871,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149871&format=geojson,,,,,reviewed,0,86,nc,149871,",nc149871,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",27,0.01081,0.04,36,md,earthquake,M 2.4 - Northern California,18,Point,"[-122.8068333, 38.8026667, 1.05]",18
0,3.14,offshore Northern California,631096183920,1481339007548,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149830,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149830&format=geojson,,,,,reviewed,0,152,nc,149830,",nc149830,",",nc,",",nearby-cities,origin,phase-data,",10,0.8369,0.14,281,md,earthquake,M 3.1 - offshore Northern California,19,Point,"[-125.43, 40.413, 4.642]",19
0,2.51,Northern California,631095439170,1481338998825,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149867,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149867&format=geojson,,,,,reviewed,0,97,nc,149867,",nc149867,",",nc,",",nearby-cities,origin,phase-data,",20,0.07477,0.07,161,md,earthquake,M 2.5 - Northern California,20,Point,"[-121.3293333, 40.2076667, 8.942]",20
0,3,Northern California,631095189150,1481338992670,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149828,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149828&format=geojson,,,,,reviewed,0,138,nc,149828,",nc149828,usp00043sg,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",96,0.02342,0.09,28,ml,earthquake,M 3.0 - Northern California,21,Point,"[-121.6088333, 36.9691667, 3.944]",21
0,2.39,"23km SSW of Ocotillo Wells, CA",631092755940,1454550606950,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048970,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048970&format=geojson,,,,,reviewed,0,88,ci,1048970,",ci1048970,",",ci,",",origin,phase-data,",0,,0.073,83.6,mc,earthquake,"M 2.4 - 23km SSW of Ocotillo Wells, CA",22,Point,"[-116.212, 32.951, 8.883]",22
0,2.12,Northern California,631091309990,1481338982670,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149866,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149866&format=geojson,,,,,reviewed,0,69,nc,149866,",nc149866,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",73,0.05586,0.13,25,md,earthquake,M 2.1 - Northern California,23,Point,"[-121.5878333, 36.94, 7.937]",23
0,3.21,Northern California,631090130320,1481338961140,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149827,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149827&format=geojson,,,,,reviewed,0,159,nc,149827,",nc149827,usp00043se,",",nc,us,",",focal-mechanism,nearby-cities,origin,phase-data,",102,0.02252,0.1,27,md,earthquake,M 3.2 - Northern California,24,Point,"[-121.6076667, 36.9688333, 3.714]",24
0,4.2,Nevada,631086372800,1415321124831,,https://earthquake.usgs.gov/earthquakes/eventpage/usp00043sb,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=usp00043sb&format=geojson,,,,,reviewed,0,271,us,p00043sb,",usp00043sb,",",us,",",impact-text,origin,phase-data,",,,0.9,,ml,earthquake,M 4.2 - Nevada,25,Point,"[-118.792, 38.792, 10]",25
0,2.63,"31km N of Yucca Valley, CA",631078519880,1454534016070,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048963,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048963&format=geojson,,,,,reviewed,0,106,ci,1048963,",ci1048963,",",ci,",",origin,phase-data,",0,,0.047,111.6,mc,earthquake,"M 2.6 - 31km N of Yucca Valley, CA",26,Point,"[-116.46, 34.393, 2.146]",26
0,2.4,"32km N of Yucca Valley, CA",631062781530,1454548271930,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048948,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048948&format=geojson,,,,,reviewed,0,89,ci,1048948,",ci1048948,",",ci,",",origin,phase-data,",0,,0.049,109.5,mc,earthquake,"M 2.4 - 32km N of Yucca Valley, CA",27,Point,"[-116.458, 34.398, 0.444]",27
0,2.11,"31km N of Yucca Valley, CA",631059794060,1454559926760,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048943,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048943&format=geojson,,,,,reviewed,0,68,ci,1048943,",ci1048943,",",ci,",",origin,phase-data,",0,,0.113,108.2,mc,earthquake,"M 2.1 - 31km N of Yucca Valley, CA",28,Point,"[-116.464, 34.393, 1.585]",28
0,2.55,"31km N of Yucca Valley, CA",631058490920,1454541135630,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048941,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048941&format=geojson,,,,,reviewed,0,100,ci,1048941,",ci1048941,",",ci,",",origin,phase-data,",0,,0.086,108,mc,earthquake,"M 2.6 - 31km N of Yucca Valley, CA",29,Point,"[-116.464, 34.391, 4.815]",29
0,2.45,offshore Northern California,631057906290,1481338873404,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149845,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149845&format=geojson,,,,,reviewed,0,92,nc,149845,",nc149845,",",nc,",",nearby-cities,origin,phase-data,",4,0.6775,0.03,306,md,earthquake,M 2.5 - offshore Northern California,30,Point,"[-125.2111667, 40.3636667, 4.833]",30
0,2.84,"31km N of Yucca Valley, CA",631057351590,1454564593570,,https://earthquake.usgs.gov/earthquakes/eventpage/ci1048938,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci1048938&format=geojson,,,,,reviewed,0,124,ci,1048938,",ci1048938,",",ci,",",origin,phase-data,",0,,0.1,98.6,mc,earthquake,"M 2.8 - 31km N of Yucca Valley, CA",31,Point,"[-116.465, 34.391, 4.815]",31
0,2.12,Central California,631057272780,1481338859510,,https://earthquake.usgs.gov/earthquakes/eventpage/nc149843,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc149843&format=geojson,,,,,reviewed,0,69,nc,149843,",nc149843,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",56,0.02613,0.03,36,md,earthquake,M 2.1 - Central California,32,Point,"[-121.3041667, 36.674, 5.958]",32
