,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.21,Northern California,865122265490,1482715357163,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507181,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507181&format=geojson,,,,,reviewed,0,75,nc,507181,",nc507181,",",nc,",",nearby-cities,origin,phase-data,",36,0.01982,0.03,39,md,earthquake,M 2.2 - Northern California,0,Point,"[-122.7755, 38.7943333, 3.511]",0
0,2.12,Northern California,865112684110,1482715344040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507176,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507176&format=geojson,,,,,reviewed,0,69,nc,507176,",nc507176,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",72,0.03514,0.04,43,md,earthquake,M 2.1 - Northern California,1,Point,"[-121.6733333, 37.5083333, 8.74]",1
0,2,"28km E of Coso Junction, California",865110128060,1455323016220,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012097,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012097&format=geojson,,,,,reviewed,0,62,ci,9012097,",ci9012097,",",ci,",",nearby-cities,origin,phase-data,",0,0.1202,0.154,166.8,mc,earthquake,"M 2.0 - 28km E of Coso Junction, California",2,Point,"[-117.635, 36.081, 0.877]",2
0,2.17,"40km SSW of Progreso, B.C., MX",865098900190,1455313828566,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012083,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012083&format=geojson,,,,,reviewed,0,72,ci,9012083,",ci9012083,",",ci,",",nearby-cities,origin,phase-data,",0,0.3894,0.21,256.3,mc,earthquake,"M 2.2 - 40km SSW of Progreso, B.C., MX",3,Point,"[-115.794, 32.263, 5.862]",3
0,2.37,Northern California,865087297890,1482715273620,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507142,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507142&format=geojson,,,,,reviewed,0,86,nc,507142,",nc507142,",",nc,",",nearby-cities,origin,phase-data,",20,0.6063,0.05,199,md,earthquake,M 2.4 - Northern California,4,Point,"[-119.8593333, 38.6488333, -0.89]",4
0,2.93,offshore Northern California,865076767030,1482715262084,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507133,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507133&format=geojson,,,,,reviewed,0,132,nc,507133,",nc507133,usp000830a,",",nc,us,",",nearby-cities,origin,phase-data,",35,0.5396,0.09,264,md,earthquake,M 2.9 - offshore Northern California,5,Point,"[-125.0366667, 40.4031667, -0.679]",5
0,2.18,"12km SW of Valencia, California",865075160960,1455250357046,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012061,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012061&format=geojson,,,,,reviewed,0,73,ci,9012061,",ci9012061,",",ci,",",nearby-cities,origin,phase-data,",0,,0.264,34.1,ml,earthquake,"M 2.2 - 12km SW of Valencia, California",6,Point,"[-118.657, 34.37, 16.897]",6
0,2.64,"49km E of Big Pine, California",865068482690,1455313826062,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012056,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012056&format=geojson,,,,,reviewed,0,107,ci,9012056,",ci9012056,",",ci,",",nearby-cities,origin,phase-data,",0,,0.285,260.7,mc,earthquake,"M 2.6 - 49km E of Big Pine, California",7,Point,"[-117.745, 37.247, 4.208]",7
0,2.03,"22km ENE of Little Lake, California",865060193220,1455258912953,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012049,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012049&format=geojson,,,,,reviewed,0,63,ci,9012049,",ci9012049,",",ci,",",nearby-cities,origin,phase-data,",0,0.03931,0.166,105.2,mc,earthquake,"M 2.0 - 22km ENE of Little Lake, California",8,Point,"[-117.67, 35.984, 1.487]",8
0,2.2,Northern California,865058486420,1482715207446,,https://earthquake.usgs.gov/earthquakes/eventpage/nc51013197,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc51013197&format=geojson,,,,,reviewed,0,74,nc,51013197,",nc51013197,",",nc,",",nearby-cities,origin,phase-data,",5,0.0991,0.01,180,md,earthquake,M 2.2 - Northern California,9,Point,"[-121.398, 37.0891667, 7.194]",9
0,2.33,Central California,865048411230,1482715189710,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507111,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507111&format=geojson,,,,,reviewed,0,84,nc,507111,",nc507111,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",53,0.04685,0.04,60,md,earthquake,M 2.3 - Central California,10,Point,"[-121.133, 36.5668333, 9.052]",10
0,2.67,"11km E of Murrieta Hot Springs, California",865034128910,1455323011077,,https://earthquake.usgs.gov/earthquakes/eventpage/ci9012027,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci9012027&format=geojson,,,,,reviewed,0,110,ci,9012027,",ci9012027,",",ci,",",nearby-cities,origin,phase-data,",0,,0.195,56.6,ml,earthquake,"M 2.7 - 11km E of Murrieta Hot Springs, California",11,Point,"[-117.041, 33.565, 9.049]",11
0,2.17,Northern California,865025620320,1482715129500,,https://earthquake.usgs.gov/earthquakes/eventpage/nc507104,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc507104&format=geojson,,,,,reviewed,0,72,nc,507104,",nc507104,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",48,0.0009009,0.06,36,md,earthquake,M 2.2 - Northern California,12,Point,"[-121.836, 37.1093333, 3.993]",12
