,mag,place,time,updated,tz,url,detail,felt,cdi,mmi,alert,status,tsunami,sig,net,code,ids,sources,types,nst,dmin,rms,gap,magType,type,title,index,type,coordinates,index
0,2.22,"16km N of Delta, B.C., MX",1262300917880,1457504575158,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566820,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566820&format=geojson,,,,,reviewed,0,76,ci,14566820,",ci14566820,",",ci,",",nearby-cities,origin,phase-data,",11,0.2896,0.33,200,ml,earthquake,"M 2.2 - 16km N of Delta, B.C., MX",0,Point,"[-115.1851667, 32.5031667, 5.97]",0
0,2.03,"14km N of Delta, B.C., MX",1262296770100,1457514867645,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566772,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566772&format=geojson,,,,,reviewed,0,63,ci,14566772,",ci14566772,",",ci,",",nearby-cities,origin,phase-data,",8,0.3103,0.28,204,ml,earthquake,"M 2.0 - 14km N of Delta, B.C., MX",1,Point,"[-115.1918333, 32.4818333, 5.985]",1
0,3.19,"15km E of Coso Junction, CA",1262289462940,1457494288354,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566588,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566588&format=geojson,,,,,reviewed,0,157,ci,14566588,",ci14566588,",",ci,",",nearby-cities,origin,phase-data,",33,0.01363,0.17,53,ml,earthquake,"M 3.2 - 15km E of Coso Junction, CA",2,Point,"[-117.7835, 36.0315, 1.083]",2
0,2.08,Northern California,1262282078680,1484992027070,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328515,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328515&format=geojson,,,,,reviewed,0,67,nc,71328515,",nc71328515,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",41,0.009009,0.06,39,md,earthquake,M 2.1 - Northern California,3,Point,"[-122.728, 38.7775, 0.979]",3
0,2.04,Northern California,1262282024060,1484992020003,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328505,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328505&format=geojson,,,,,reviewed,0,64,nc,71328505,",nc71328505,",",nc,",",nearby-cities,origin,phase-data,",14,0.04505,0.08,67,md,earthquake,M 2.0 - Northern California,4,Point,"[-122.222, 38.532, 1.339]",4
0,2.11,"15km N of Delta, B.C., MX",1262276013500,1457538017999,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566492,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566492&format=geojson,,,,,reviewed,0,68,ci,14566492,",ci14566492,",",ci,",",nearby-cities,origin,phase-data,",15,0.31,0.26,202,ml,earthquake,"M 2.1 - 15km N of Delta, B.C., MX",5,Point,"[-115.2058333, 32.4906667, 5.995]",5
0,2.38,"13km N of Delta, B.C., MX",1262272221440,1457461750599,,https://earthquake.usgs.gov/earthquakes/eventpage/ci24645759,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci24645759&format=geojson,,,,,reviewed,0,87,ci,24645759,",ci24645759,",",ci,",",nearby-cities,origin,phase-data,",15,0.3164,0.27,203,ml,earthquake,"M 2.4 - 13km N of Delta, B.C., MX",6,Point,"[-115.192, 32.4745, 5.971]",6
0,2.03,"San Francisco Bay area, California",1262268112370,1484991959040,,https://earthquake.usgs.gov/earthquakes/eventpage/nc71328420,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=nc71328420&format=geojson,,,,,reviewed,0,63,nc,71328420,",nc71328420,",",nc,",",focal-mechanism,nearby-cities,origin,phase-data,",63,0.06937,0.19,145,md,earthquake,"M 2.0 - San Francisco Bay area, California",7,Point,"[-121.7685, 37.8738333, 18.717]",7
0,2.04,"13km N of Delta, B.C., MX",1262265311780,1457504566447,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566452,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566452&format=geojson,,,,,reviewed,0,64,ci,14566452,",ci14566452,",",ci,",",nearby-cities,origin,phase-data,",14,0.3323,0.33,204,ml,earthquake,"M 2.0 - 13km N of Delta, B.C., MX",8,Point,"[-115.2136667, 32.4678333, 5.97]",8
0,2.13,"7km NNE of Delta, B.C., MX",1262261512620,1457484100720,,https://earthquake.usgs.gov/earthquakes/eventpage/ci14566428,https://earthquake.usgs.gov/fdsnws/event/1/query?eventid=ci14566428&format=geojson,,,,,reviewed,0,70,ci,14566428,",ci14566428,",",ci,",",nearby-cities,origin,phase-data,",10,0.3608,0.31,264,ml,earthquake,"M 2.1 - 7km NNE of Delta, B.C., MX",9,Point,"[-115.163, 32.4101667, 5.978]",9
